16,1002,30.2454,40.5884,40.5852,40.5852
110,1002,37.2872,44.2149,44.2119,44.2119
112,1002,29.6764,47.3926,47.3899,47.3899
150,1002,33.98,44.0266,44.0236,44.0236
190,1002,23.6419,42.0008,41.9977,41.9977
275,1002,35.6892,47.1528,47.15,47.15
279,1002,41.8629,49.3877,49.385,49.385
294,1002,14.8257,42.2214,42.2183,42.2183
335,1002,19.0229,43.6282,43.6252,43.6252
366,1002,34.6335,45.4411,45.4382,45.4382
569,1002,36.7109,48.6735,48.6708,48.6708
591,1002,35.5066,41.4062,41.403,41.403
694,1002,36.4746,41.627,41.6239,41.6239
760,1002,45.4625,49.9568,49.9542,49.9542
783,1002,34.2595,48.9534,48.9508,48.9508
806,1002,41.0795,45.0513,45.0484,45.0484
941,1002,35.4967,44.7394,44.7365,44.7365
1045,1002,41.6942,48.9299,48.9272,48.9272
1102,1002,34.0441,49.8748,49.8722,49.8722
1119,1002,37.2591,41.0578,41.0546,41.0546
1192,1002,42.5509,46.6179,46.6151,46.6151
1392,1002,39.065,43.0958,43.0927,43.0927
1393,1002,45.1638,48.3321,48.3294,48.3294
1408,1002,34.2178,44.717,44.7141,44.7141
1437,1002,27.2835,43.6386,43.6356,43.6356
1451,1002,48.2425,51.2849,51.2823,51.2823
1538,1002,42.3621,44.9273,44.9244,44.9244
1565,1002,33.8393,40.9119,40.9087,40.9087
1608,1002,28.2791,40.6236,40.6203,40.6203
1616,1002,39.1297,49.1549,49.1522,49.1522
1691,1002,39.1305,50.966,50.9635,50.9635
1831,1002,30.9105,41.2198,41.2166,41.2166
1910,1002,23.7762,45.7173,45.7145,45.7145
1968,1002,28.8642,49.7424,49.7398,49.7398
2062,1002,30.6322,41.4681,41.4649,41.4649
2176,1002,38.582,45.0536,45.0507,45.0507
2191,1002,30.9901,43.0833,43.0803,43.0803
2279,1002,25.2447,45.1845,45.1816,45.1816
2697,1002,32.0162,42.6696,42.6665,42.6665
2741,1002,39.39,46.3393,46.3364,46.3364
2754,1002,23.4227,52.1018,52.0993,52.0993
2780,1002,38.4106,45.5143,45.5115,45.5115
2812,1002,39.782,43.6734,43.6704,43.6704
2833,1002,41.1848,47.7668,47.764,47.764
2849,1002,35.0639,42.0193,42.0161,42.0161
2882,1002,39.3518,43.1477,43.1447,43.1447
2925,1002,45.4338,49.4691,49.4665,49.4665
2947,1002,23.2134,48.1967,48.194,48.194
3010,1002,36.3321,46.2776,46.2748,46.2748
3043,1002,33.6748,46.9036,46.9008,46.9008
3119,1002,44.3798,48.7373,48.7346,48.7346
3160,1002,36.2952,42.3991,42.396,42.396
3256,1002,35.2932,41.5069,41.5037,41.5037
3421,1002,31.4827,45.2019,45.199,45.199
3448,1002,36.8321,43.2466,43.2436,43.2436
3451,1002,33.8414,41.5026,41.4994,41.4994
3524,1002,34.3098,49.2316,49.2289,49.2289
3540,1002,36.398,44.451,44.4481,44.4481
3614,1002,42.3259,47.2977,47.2949,47.2949
3674,1002,38.7123,46.5183,46.5155,46.5155
3846,1002,25.4911,43.7804,43.7774,43.7774
3917,1002,28.8879,46.8541,46.8513,46.8513
3960,1002,42.8313,51.0774,51.0748,51.0748
4120,1002,35.2506,44.1091,44.1061,44.1061
4214,1002,37.5715,43.4278,43.4248,43.4248
4243,1002,44.5252,50.4458,50.4432,50.4432
4256,1002,40.1589,42.8954,42.8924,42.8924
4276,1002,33.1243,39.9186,39.9154,39.9154
4298,1002,35.5583,50.1818,50.1791,50.1791
4308,1002,33.0069,41.8423,41.8392,41.8392
4330,1002,33.5616,41.9676,41.9644,41.9644
4366,1002,43.8589,51.6139,51.6113,51.6113
4420,1002,45.3375,48.7005,48.6978,48.6978
4452,1002,45.3767,49.8841,49.8814,49.8814
4474,1002,34.3036,41.0182,41.015,41.015
4485,1002,38.3451,48.1805,48.1778,48.1778
4495,1002,40.9199,47.528,47.5252,47.5252
4607,1002,32.9438,44.8718,44.8689,44.8689
4729,1002,38.5609,46.4605,46.4577,46.4577
4902,1002,25.0303,51.0627,51.0602,51.0602
4938,1002,37.9639,48.1374,48.1347,48.1347
4958,1002,24.3109,48.7141,48.7114,48.7114
4978,1002,44.4025,48.8929,48.8902,48.8902
4998,1002,32.0354,45.0307,45.0278,45.0278
5017,1002,36.6124,45.0302,45.0273,45.0273
5046,1002,36.3469,41.0537,41.0505,41.0505
5115,1002,32.927,49.7365,49.7339,49.7339
5159,1002,36.9061,46.1121,46.1093,46.1093
5334,1002,46.868,50.7146,50.712,50.712
5422,1002,39.5507,48.4004,48.3977,48.3977
5439,1002,25.8453,47.0555,47.0527,47.0527
5444,1002,40.9743,48.4586,48.4559,48.4559
5462,1002,37.6357,41.1661,41.1629,41.1629
5465,1002,40.4878,43.6006,43.5976,43.5976
5609,1002,27.7937,48.6725,48.6699,48.6699
5708,1002,38.9116,45.4464,45.4435,45.4435
5763,1002,30.9816,43.5441,43.5411,43.5411
5805,1002,37.9285,47.6717,47.669,47.669
5855,1002,41.992,45.2552,45.2523,45.2523
5897,1002,38.4137,44.8621,44.8592,44.8592
5913,1002,37.2167,46.5707,46.5679,46.5679
5935,1002,26.0531,41.1428,41.1396,41.1396
5994,1002,34.8394,42.4629,42.4598,42.4598
6078,1002,36.2246,42.5438,42.5408,42.5408
6198,1002,29.4933,47.3566,47.3538,47.3538
6214,1002,40.6615,47.8455,47.8428,47.8428
6313,1002,34.4551,40.4095,40.4063,40.4063
6346,1002,29.8252,42.4265,42.4234,42.4234
6409,1002,39.7616,48.1336,48.1309,48.1309
6459,1002,36.0534,50.9651,50.9625,50.9625
6494,1002,40.2259,46.6114,46.6086,46.6086
6627,1002,37.5873,48.0769,48.0742,48.0742
6665,1002,42.2211,50.4376,50.435,50.435
6764,1002,41.8601,50.2213,50.2187,50.2187
6821,1002,34.7973,43.395,43.392,43.392
7016,1002,42.2579,51.7368,51.7343,51.7343
7115,1002,32.3328,41.0495,41.0464,41.0464
7121,1002,38.6312,47.9925,47.9897,47.9897
7142,1002,34.2738,43.4054,43.4024,43.4024
7193,1002,34.2104,42.7297,42.7267,42.7267
7236,1002,42.5307,47.275,47.2722,47.2722
7239,1002,27.1489,45.7824,45.7795,45.7795
7291,1002,39.4386,45.8269,45.824,45.824
7350,1002,34.7537,45.0293,45.0264,45.0264
7362,1002,46.3571,52.6429,52.6404,52.6404
7418,1002,32.2042,46.9357,46.9329,46.9329
7435,1002,35.2748,45.6401,45.6372,45.6372
7462,1002,31.3022,46.1789,46.1761,46.1761
7501,1002,36.2737,40.1794,40.1762,40.1762
7512,1002,31.1104,44.4431,44.4402,44.4402
7529,1002,21.4146,45.3491,45.3462,45.3462
7575,1002,27.0204,49.7654,49.7628,49.7628
7586,1002,47.2086,51.8942,51.8917,51.8917
7589,1002,41.8039,48.5889,48.5862,48.5862
7661,1002,35.7284,46.4968,46.494,46.494
7717,1002,42.3851,47.6687,47.666,47.666
7785,1002,42.4108,46.1047,46.1019,46.1019
7821,1002,34.2881,49.3084,49.3058,49.3058
7898,1002,36.9374,41.6636,41.6605,41.6605
7932,1002,39.0395,47.182,47.1792,47.1792
7944,1002,30.3374,40.4626,40.4593,40.4593
8095,1002,23.8405,47.9182,47.9155,47.9155
8181,1002,20.3013,42.3634,42.3604,42.3604
8214,1002,37.7989,51.6796,51.677,51.677
8292,1002,42.0984,45.2923,45.2894,45.2894
8379,1002,35.4421,40.5933,40.5901,40.5901
8473,1002,40.019,45.9223,45.9194,45.9194
8488,1002,12.5863,48.2423,48.2396,48.2396
8530,1002,29.7472,46.0739,46.0711,46.0711
8556,1002,49.0133,52.1157,52.1132,52.1132
8585,1002,14.2793,41.7034,41.7003,41.7003
8620,1002,33.0023,41.0539,41.0507,41.0507
8701,1002,28.5402,48.9949,48.9923,48.9923
8731,1002,37.331,44.8476,44.8446,44.8446
8736,1002,34.001,42.341,42.338,42.338
8788,1002,31.9833,41.3976,41.3945,41.3945
8830,1002,44.5548,48.4887,48.486,48.486
8884,1002,44.5911,48.3722,48.3695,48.3695
8887,1002,33.2765,40.6008,40.5976,40.5976
8909,1002,24.2782,40.8426,40.8394,40.8394
8988,1002,37.1274,46.5436,46.5408,46.5408
8993,1002,40.8714,44.4009,44.398,44.398
8999,1002,21.9153,43.593,43.59,43.59
9104,1002,44.0038,52.6176,52.6151,52.6151
9132,1002,39.7508,47.4748,47.472,47.472
9143,1002,40.2851,45.5873,45.5845,45.5845
9166,1002,32.1544,46.2821,46.2793,46.2793
9169,1002,33.052,41.9116,41.9085,41.9085
9209,1002,27.846,42.7656,42.7625,42.7625
9221,1002,35.0572,44.6254,44.6224,44.6224
9308,1002,43.071,48.365,48.3623,48.3623
9336,1002,38.61,42.8981,42.8951,42.8951
9479,1002,42.6968,47.5582,47.5554,47.5554
9497,1002,43.8632,47.3249,47.3221,47.3221
9605,1002,22.8853,46.1744,46.1716,46.1716
9631,1002,31.5373,42.2796,42.2765,42.2765
9701,1002,40.1685,46.083,46.0801,46.0801
9713,1002,35.9624,42.6399,42.6368,42.6368
9734,1002,16.2608,46.4365,46.4337,46.4337
9755,1002,22.9921,43.1049,43.1018,43.1018
9841,1002,43.6495,50.4134,50.4108,50.4108
9984,1002,32.6857,43.0208,43.0178,43.0178
10060,1002,47.3195,53.1253,53.1229,53.1229
10110,1002,39.3692,44.8225,44.8196,44.8196
10128,1002,33.2758,43.1735,43.1704,43.1704
10156,1002,31.4844,41.333,41.3298,41.3298
10215,1002,32.2731,43.6303,43.6273,43.6273
10753,1002,37.5191,47.8456,47.8429,47.8429
10781,1002,28.8831,41.4735,41.4704,41.4704
10790,1002,44.4511,48.1704,48.1676,48.1676
10809,1002,39.1114,51.6619,51.6593,51.6593
10921,1002,39.4852,42.9158,42.9128,42.9128
10949,1002,40.8169,45.3526,45.3497,45.3497
11086,1002,38.1165,41.5424,41.5392,41.5392
11088,1002,46.0147,48.7535,48.7508,48.7508
11122,1002,29.2134,49.3617,49.3591,49.3591
11141,1002,37.8309,47.2953,47.2925,47.2925
11145,1002,40.2225,46.233,46.2301,46.2301
11152,1002,30.0478,42.2759,42.2728,42.2728
11193,1002,39.2211,46.4911,46.4883,46.4883
11222,1002,36.5227,43.9271,43.9241,43.9241
11248,1002,35.5162,41.8567,41.8536,41.8536
11360,1002,18.1774,45.1815,45.1786,45.1786
11419,1002,27.9118,47.4016,47.3988,47.3988
11440,1002,38.5719,47.6699,47.6672,47.6672
11518,1002,30.4195,46.7487,46.7459,46.7459
11523,1002,25.6637,49.0224,49.0197,49.0197
11565,1002,43.2617,49.8467,49.8441,49.8441
11613,1002,33.7518,45.1224,45.1195,45.1195
11689,1002,37.9682,48.706,48.7033,48.7033
11730,1002,27.6475,49.8351,49.8325,49.8325
11731,1002,37.2762,43.8535,43.8505,43.8505
11769,1002,42.5792,45.2306,45.2277,45.2277
11867,1002,38.8207,46.3804,46.3776,46.3776
11869,1002,47.963,50.5483,50.5458,50.5458
12022,1002,34.0164,42.4941,42.491,42.491
12088,1002,35.4164,48.761,48.7583,48.7583
12162,1002,35.6864,45.6299,45.627,45.627
12355,1002,39.4201,47.9178,47.9151,47.9151
12469,1002,28.8606,40.871,40.8678,40.8678
12543,1002,39.1615,47.8261,47.8234,47.8234
12609,1002,37.2542,43.8051,43.8021,43.8021
12814,1002,38.271,45.8324,45.8296,45.8296
12932,1002,38.4035,50.8529,50.8503,50.8503
13023,1002,40.6325,44.7982,44.7953,44.7953
13087,1002,38.7757,43.8379,43.835,43.835
13151,1002,44.9138,50.8975,50.895,50.895
13212,1002,36.2824,43.817,43.814,43.814
13269,1002,22.1284,51.2917,51.2892,51.2892
13314,1002,37.8783,49.7998,49.7972,49.7972
13315,1002,41.3224,45.5382,45.5353,45.5353
13346,1002,42.5233,48.4503,48.4476,48.4476
13348,1002,35.3411,48.0057,48.003,48.003
13377,1002,37.1125,41.3362,41.333,41.333
13405,1002,39.2591,44.4751,44.4721,44.4721
13468,1002,35.8159,44.1218,44.1188,44.1188
13586,1002,40.1805,46.8794,46.8766,46.8766
13620,1002,21.161,46.6686,46.6658,46.6658
13815,1002,33.1431,47.6619,47.6591,47.6591
13827,1002,36.8978,45.2225,45.2197,45.2197
13972,1002,29.5463,52.0242,52.0217,52.0217
14042,1002,35.1627,39.4131,39.4098,39.4098
14045,1002,44.7377,52.4198,52.4173,52.4173
14077,1002,39.4246,51.1239,51.1213,51.1213
14142,1002,37.3249,42.4253,42.4222,42.4222
14198,1002,29.6032,47.1384,47.1357,47.1357
14235,1002,38.2736,44.2437,44.2407,44.2407
14300,1002,36.5032,46.1594,46.1565,46.1565
14372,1002,45.4364,49.0902,49.0875,49.0875
14373,1002,45.5721,51.4501,51.4475,51.4475
14437,1002,31.5726,46.1664,46.1636,46.1636
14518,1002,36.8374,45.9005,45.8977,45.8977
14546,1002,36.6711,49.9915,49.9889,49.9889
14699,1002,37.5773,46.4668,46.464,46.464
14825,1002,30.9263,45.5538,45.5509,45.5509
14881,1002,25.0609,42.4931,42.49,42.49
14896,1002,36.5491,46.3749,46.3721,46.3721
14898,1002,38.955,46.6249,46.6221,46.6221
14901,1002,37.1349,44.3875,44.3846,44.3846
14911,1002,31.5295,43.7204,43.7174,43.7174
14926,1002,35.1938,48.5145,48.5118,48.5118
14956,1002,43.3026,46.9309,46.9281,46.9281
14994,1002,42.8456,47.4608,47.458,47.458
15004,1002,35.1474,45.3357,45.3329,45.3329
15178,1002,39.6758,43.766,43.763,43.763
15313,1002,37.2709,46.0605,46.0577,46.0577
15330,1002,45.1991,50.8434,50.8408,50.8408
15369,1002,38.9908,43.2587,43.2557,43.2557
15501,1002,39.9871,49.4516,49.4489,49.4489
15537,1002,43.952,50.1455,50.1429,50.1429
15727,1002,34.1955,44.1507,44.1477,44.1477
15858,1002,34.9527,46.9311,46.9283,46.9283
15859,1002,22.8753,40.206,40.2027,40.2027
15914,1002,10.4445,49.9963,49.9937,49.9937
16095,1002,36.9537,49.3439,49.3412,49.3412
16140,1002,32.8139,42.6061,42.6031,42.6031
16337,1002,32.0266,42.9725,42.9695,42.9695
16412,1002,31.375,42.4867,42.4836,42.4836
16522,1002,35.7196,50.623,50.6204,50.6204
16540,1002,39.1664,47.7371,47.7344,47.7344
16545,1002,39.9549,43.5362,43.5332,43.5332
16579,1002,26.9323,44.57,44.5671,44.5671
16618,1002,38.4965,46.0007,45.9978,45.9978
16664,1002,37.9015,42.7139,42.7109,42.7109
16775,1002,30.2935,40.6706,40.6674,40.6674
16883,1002,47.7021,53.1106,53.1082,53.1082
17004,1002,41.618,44.5766,44.5736,44.5736
17031,1002,14.5096,46.2682,46.2654,46.2654
17064,1002,35.4686,42.4109,42.4078,42.4078
17123,1002,40.9425,44.6449,44.642,44.642
17130,1002,30.1698,44.1597,44.1567,44.1567
17136,1002,44.9631,48.9364,48.9337,48.9337
17206,1002,38.957,43.0179,43.0148,43.0148
17212,1002,40.9206,47.6471,47.6444,47.6444
17225,1002,41.8561,51.6615,51.659,51.659
17261,1002,34.1815,46.601,46.5982,46.5982
17377,1002,34.2899,48.1679,48.1652,48.1652
17386,1002,41.2387,50.8411,50.8385,50.8385
17410,1002,41.4447,47.1099,47.1071,47.1071
17428,1002,30.2659,42.4011,42.398,42.398
17477,1002,38.0588,45.1042,45.1013,45.1013
17501,1002,35.6949,40.2521,40.2489,40.2489
17577,1002,35.6948,46.6292,46.6264,46.6264
17622,1002,34.2338,46.5542,46.5514,46.5514
17629,1002,31.7889,41.3969,41.3937,41.3937
17644,1002,33.1496,45.7326,45.7297,45.7297
17708,1002,41.2606,44.6959,44.693,44.693
17729,1002,37.3487,47.5649,47.5622,47.5622
17895,1002,36.7932,41.0464,41.0432,41.0432
17902,1002,34.814,40.0323,40.0291,40.0291
17921,1002,41.8584,45.0232,45.0203,45.0203
17953,1002,36.085,43.3164,43.3134,43.3134
17962,1002,25.0945,50.0874,50.0848,50.0848
18041,1002,33.7778,46.2482,46.2454,46.2454
18060,1002,25.6773,45.0557,45.0528,45.0528
18124,1002,41.1991,46.8455,46.8427,46.8427
18128,1002,37.9816,45.2535,45.2506,45.2506
18182,1002,37.2588,43.6448,43.6418,43.6418
18658,1002,36.463,43.095,43.0919,43.0919
18780,1002,43.0585,49.4878,49.4852,49.4852
18807,1002,41.8102,48.5579,48.5552,48.5552
18855,1002,29.818,39.9451,39.9418,39.9418
19023,1002,20.4406,48.4219,48.4192,48.4192
19048,1002,36.4218,46.6006,46.5978,46.5978
19098,1002,40.1096,46.4717,46.4689,46.4689
19210,1002,31.2016,44.2738,44.2709,44.2709
19233,1002,43.5832,48.7306,48.728,48.728
19254,1002,46.7896,51.1037,51.1011,51.1011
19276,1002,36.0823,41.8752,41.8721,41.8721
19378,1002,36.1202,42.5304,42.5273,42.5273
19643,1002,37.5335,47.2802,47.2774,47.2774
19712,1002,36.5097,45.8296,45.8267,45.8267
19753,1002,35.5604,46.3552,46.3524,46.3524
19813,1002,38.784,47.2679,47.2651,47.2651
19862,1002,40.249,45.0495,45.0466,45.0466
19880,1002,43.1441,48.0324,48.0297,48.0297
19918,1002,44.7177,49.0983,49.0957,49.0957
19921,1002,44.1515,47.6212,47.6185,47.6185
19982,1002,39.5276,46.9759,46.9732,46.9732
20032,1002,39.5304,42.3221,42.319,42.319
20074,1002,36.069,40.6564,40.6532,40.6532
20096,1002,35.9776,40.5278,40.5246,40.5246
20137,1002,40.1294,48.829,48.8263,48.8263
20140,1002,37.4109,44.2689,44.2659,44.2659
20159,1002,36.463,43.0468,43.0438,43.0438
20257,1002,37.892,44.6317,44.6288,44.6288
20413,1002,33.735,44.7047,44.7018,44.7018
20479,1002,30.2579,43.7716,43.7686,43.7686
20658,1002,35.681,46.4666,46.4638,46.4638
20715,1002,37.417,42.0656,42.0625,42.0625
20717,1002,37.6929,46.5236,46.5208,46.5208
20798,1002,34.7178,40.148,40.1448,40.1448
20875,1002,41.5795,45.7178,45.7149,45.7149
20899,1002,47.7814,51.9537,51.9511,51.9511
20923,1002,18.2775,46.8071,46.8044,46.8044
